,Label,intensidade,simetria
17044,8,102.67450980392157,59.15294117647059
17045,7,101.52549019607844,66.96862745098039
17046,2,77.7607843137255,43.090196078431376
17047,7,117.07058823529412,83.34117647058824
17048,4,62.772549019607844,43.015686274509804
17049,6,131.6705882352941,44.36862745098039
17050,9,82.78823529411764,50.38039215686275
17051,7,82.98823529411764,66.41568627450981
17052,3,90.65098039215687,58.08627450980392
17053,5,63.92549019607843,40.55686274509804
17054,9,90.6156862745098,53.937254901960785
17055,3,146.62745098039215,88.41176470588235
17056,3,164.2,82.6470588235294
17057,2,101.29411764705883,46.44705882352941
17058,2,105.65098039215687,71.61960784313726
17059,7,74.60392156862746,49.55686274509804
17060,4,80.66666666666667,56.67843137254902
17061,9,80.89411764705882,51.59607843137255
17062,7,72.92156862745098,57.741176470588236
17063,5,122.49803921568628,69.69411764705882
17064,9,92.4235294117647,60.23921568627451
17065,1,51.28235294117647,25.615686274509805
17066,6,101.3529411764706,62.870588235294115
17067,7,79.32549019607843,59.141176470588235
17068,6,70.69803921568628,45.42745098039216
17069,5,121.6,49.84313725490196
17070,3,81.32156862745099,51.02745098039216
17071,0,128.0235294117647,63.16470588235294
17072,5,77.30196078431372,37.23529411764706
17073,8,112.17647058823529,64.74901960784314
17074,9,90.49019607843137,61.41960784313726
17075,0,124.19607843137256,72.78823529411764
17076,3,98.82745098039216,65.26666666666667
17077,9,73.4,53.13725490196079
17078,3,116.7921568627451,74.34901960784313
17079,2,134.77254901960785,72.89019607843137
17080,4,75.44705882352942,45.627450980392155
17081,8,120.4235294117647,68.7607843137255
17082,7,98.7764705882353,68.17647058823529
17083,7,126.51764705882353,70.43921568627451
17084,1,47.27450980392157,13.368627450980393
17085,4,144.65490196078431,77.67058823529412
17086,4,128.0313725490196,60.713725490196076
17087,5,64.44313725490196,34.72941176470588
17088,8,77.73725490196078,48.24313725490196
17089,8,121.33725490196079,38.72941176470588
17090,3,93.45882352941176,62.654901960784315
17091,1,97.92941176470588,29.909803921568628
17092,9,83.8078431372549,43.49411764705882
17093,8,97.53333333333333,57.92156862745098
17094,1,51.29803921568627,21.850980392156863
17095,9,82.71372549019608,51.043137254901964
17096,7,70.88235294117646,47.254901960784316
17097,3,88.70196078431373,42.38823529411765
17098,3,120.16470588235295,54.38823529411765
17099,1,63.384313725490195,35.568627450980394
17100,6,70.90196078431373,36.21176470588235
17101,0,132.0,57.023529411764706
17102,2,162.28627450980392,55.450980392156865
17103,7,63.023529411764706,47.62352941176471
17104,7,125.95294117647059,61.180392156862744
17105,4,86.96470588235294,56.30980392156863
17106,5,117.34117647058824,75.58431372549019
17107,4,106.3843137254902,51.69019607843137
17108,7,54.09803921568628,38.858823529411765
17109,4,113.96470588235294,42.88235294117647
17110,4,73.25490196078431,36.20392156862745
17111,6,132.69411764705882,71.5921568627451
17112,0,83.10196078431373,48.68235294117647
17113,6,70.92941176470588,50.8235294117647
17114,8,120.05490196078432,77.01960784313725
17115,4,63.11372549019608,49.16078431372549
17116,8,75.27450980392157,54.792156862745095
17117,8,110.5764705882353,72.31764705882352
17118,0,111.02352941176471,60.6078431372549
17119,4,92.47058823529412,45.909803921568624
17120,2,138.51764705882354,85.73725490196078
17121,7,73.81960784313725,52.8
17122,1,34.13725490196079,16.8
17123,1,55.35686274509804,22.223529411764705
17124,6,67.8156862745098,45.02745098039216
17125,4,80.0156862745098,42.95294117647059
17126,0,117.05490196078432,36.1921568627451
17127,4,85.96470588235294,51.64313725490196
17128,9,116.47450980392156,39.16470588235294
17129,3,72.67843137254901,44.26274509803922
17130,9,69.2156862745098,49.16470588235294
17131,7,66.17254901960784,52.15294117647059
17132,1,50.745098039215684,22.172549019607843
17133,7,53.45882352941177,44.92549019607843
17134,9,86.47450980392156,35.25098039215686
17135,3,100.89803921568627,56.46666666666667
17136,9,101.67450980392157,66.95686274509804
17137,9,160.8470588235294,63.470588235294116
17138,6,73.41960784313726,54.34117647058824
17139,7,74.36470588235294,50.61960784313725
17140,1,49.51764705882353,28.733333333333334
17141,8,74.78039215686275,43.87843137254902
17142,0,108.32156862745099,66.47450980392156
17143,0,119.52156862745097,91.6313725490196
17144,4,108.34117647058824,63.43529411764706
17145,9,129.29019607843136,88.53725490196078
17146,2,70.60392156862746,32.21176470588235
17147,4,69.73333333333333,46.65098039215686
17148,8,149.6705882352941,54.909803921568624
17149,1,51.43921568627451,24.113725490196078
17150,4,100.23137254901961,51.52156862745098
17151,9,128.8078431372549,62.75686274509804
17152,6,90.62352941176471,52.45882352941177
17153,0,120.92156862745098,54.431372549019606
17154,2,150.10196078431372,79.98039215686275
17155,8,98.27843137254902,40.996078431372545
17156,9,117.7921568627451,50.745098039215684
17157,7,73.54117647058824,36.588235294117645
17158,1,35.44705882352941,10.984313725490196
17159,5,86.58039215686274,65.36470588235294
17160,3,139.7843137254902,75.7607843137255
17161,6,79.74509803921569,56.305882352941175
17162,8,89.8078431372549,62.61176470588235
17163,3,96.25490196078431,44.588235294117645
17164,7,81.6078431372549,52.141176470588235
17165,6,104.89019607843137,60.254901960784316
17166,9,97.87843137254902,63.811764705882354
17167,4,73.66666666666667,39.509803921568626
17168,8,172.92549019607844,65.27058823529411
17169,9,61.015686274509804,45.80392156862745
17170,2,115.98039215686275,67.33333333333333
17171,7,81.2156862745098,59.372549019607845
17172,4,116.50980392156863,61.58039215686274
17173,4,82.85098039215686,51.55294117647059
17174,8,140.02745098039216,78.99607843137255
17175,8,76.57254901960785,56.15294117647059
17176,8,75.98039215686275,34.79607843137255
17177,7,84.56862745098039,56.04705882352941
17178,9,124.49411764705883,55.423529411764704
17179,9,99.34117647058824,46.83529411764706
17180,2,103.52549019607844,64.50980392156863
17181,8,107.06274509803922,77.54509803921569
17182,3,79.71372549019608,56.63529411764706
17183,8,96.01960784313725,54.33725490196078
17184,4,114.61176470588235,61.70196078431373
17185,2,127.54117647058824,76.88235294117646
17186,8,104.68627450980392,76.17254901960784
17187,4,60.03137254901961,43.96862745098039
17188,9,73.09411764705882,36.76078431372549
17189,5,142.72941176470587,67.27058823529411
17190,6,89.11764705882354,53.0078431372549
17191,2,145.27843137254902,78.1843137254902
17192,3,81.14901960784314,37.831372549019605
17193,0,138.06666666666666,79.99215686274509
17194,1,60.1843137254902,35.772549019607844
17195,1,33.65882352941176,21.45098039215686
17196,5,104.72941176470589,62.470588235294116
17197,7,69.27450980392157,37.46666666666667
17198,2,89.03137254901961,65.17254901960784
17199,5,105.70196078431373,67.66666666666667
17200,7,93.53333333333333,66.97647058823529
17201,9,101.51372549019608,41.490196078431374
17202,6,80.29019607843138,51.45490196078431
17203,7,75.16470588235295,54.01960784313726
17204,0,130.53333333333333,88.3843137254902
17205,3,129.56470588235294,59.949019607843134
17206,5,144.23529411764707,77.2235294117647
17207,2,126.81176470588235,79.03529411764706
17208,1,57.27843137254902,39.219607843137254
17209,3,149.69019607843137,85.3686274509804
17210,3,103.98039215686275,61.741176470588236
17211,0,98.92941176470588,66.2392156862745
17212,6,108.80392156862744,63.60392156862745
17213,4,69.55294117647058,55.023529411764706
17214,2,148.8156862745098,78.26274509803922
17215,7,81.08627450980393,51.98039215686274
17216,1,87.88235294117646,46.16078431372549
17217,0,102.02745098039216,67.1686274509804
17218,4,99.45490196078431,59.55686274509804
17219,1,57.79607843137255,29.050980392156863
17220,2,126.01960784313725,62.3921568627451
17221,1,68.89019607843137,25.58823529411765
17222,5,107.58431372549019,64.46666666666667
17223,0,150.75294117647059,91.75686274509803
17224,2,159.01960784313727,96.24313725490197
17225,6,172.84313725490196,75.87058823529412
17226,6,95.05882352941177,70.7843137254902
17227,7,77.82745098039216,55.83529411764706
17228,3,82.99607843137255,45.84313725490196
17229,9,139.55686274509804,53.20392156862745
17230,6,193.74901960784314,67.41176470588235
17231,3,72.6078431372549,52.22352941176471
17232,5,63.38823529411765,34.17254901960784
17233,1,41.741176470588236,24.694117647058825
17234,5,78.32941176470588,51.8156862745098
17235,3,100.46274509803922,64.67843137254901
17236,7,89.05882352941177,61.71764705882353
17237,4,78.71372549019608,52.64313725490196
17238,1,36.33725490196078,18.137254901960784
17239,4,80.94117647058823,64.02745098039216
17240,4,123.91372549019607,66.54509803921569
17241,7,80.48235294117647,52.003921568627455
17242,4,113.99215686274509,75.43921568627451
17243,6,110.12156862745098,67.44313725490196
17244,0,134.27843137254902,63.89019607843137
17245,5,107.97647058823529,72.2235294117647
17246,6,118.51372549019608,71.88627450980393
17247,7,119.12549019607843,70.09019607843138
17248,6,109.5921568627451,65.0
17249,2,79.29803921568627,56.384313725490195
17250,1,73.47058823529412,38.811764705882354
17251,2,134.29019607843136,79.76470588235294
17252,9,99.19607843137256,59.86666666666667
17253,0,164.48235294117646,64.52549019607844
17254,8,128.2549019607843,76.22745098039216
17255,1,40.96078431372549,23.172549019607843
17256,4,107.51764705882353,69.70980392156862
17257,0,122.29803921568627,69.65882352941176
17258,1,52.07843137254902,30.435294117647057
17259,7,77.25490196078431,67.38039215686274
17260,9,102.12549019607843,50.25098039215686
17261,2,79.72549019607843,53.56078431372549
17262,4,71.59607843137255,42.72941176470588
17263,9,79.09019607843138,57.55294117647059
17264,7,64.73725490196078,35.12156862745098
17265,8,105.56078431372549,50.898039215686275
17266,0,130.30588235294118,83.73725490196078
17267,0,132.03529411764706,47.996078431372545
17268,0,156.4470588235294,76.00392156862745
17269,0,185.1921568627451,33.20392156862745
17270,8,120.75686274509803,62.89411764705882
17271,3,77.03137254901961,54.85490196078431
17272,2,142.58039215686276,89.6
17273,2,90.09411764705882,71.05490196078432
17274,9,81.84313725490196,54.141176470588235
17275,3,79.7843137254902,54.84313725490196
17276,2,115.76862745098039,59.09803921568628
17277,3,95.45490196078431,51.325490196078434
17278,4,111.52156862745097,58.0078431372549
17279,7,112.14509803921568,82.76862745098039
17280,8,99.06274509803922,63.909803921568624
17281,7,96.04705882352941,69.2156862745098
17282,0,136.69411764705882,80.4
17283,1,49.898039215686275,22.345098039215685
17284,7,61.28235294117647,42.917647058823526
17285,1,38.92941176470588,23.933333333333334
17286,5,145.73333333333332,66.85098039215686
17287,9,85.53333333333333,47.56470588235294
17288,0,128.91764705882352,39.14509803921569
17289,2,97.73725490196078,54.325490196078434
17290,5,96.10588235294118,79.37647058823529
17291,3,113.33333333333333,44.47843137254902
17292,4,110.8313725490196,68.2235294117647
17293,6,109.61176470588235,58.1764705882353
17294,9,99.45882352941176,57.47843137254902
17295,9,92.24313725490197,47.4156862745098
17296,1,87.78039215686275,47.21176470588235
17297,5,80.3843137254902,47.5843137254902
17298,8,101.28235294117647,57.56470588235294
17299,0,148.56470588235294,89.51764705882353
17300,1,45.29019607843137,24.71764705882353
17301,6,93.54901960784314,54.5921568627451
17302,8,70.11372549019607,41.23529411764706
17303,5,99.13333333333334,51.70196078431373
17304,4,102.43529411764706,55.3921568627451
17305,4,60.188235294117646,44.705882352941174
17306,4,74.66666666666667,56.90196078431372
17307,2,144.26666666666668,77.17254901960784
17308,1,56.17254901960784,32.0078431372549
17309,7,108.2235294117647,60.78823529411765
17310,1,42.325490196078434,27.007843137254902
17311,0,117.89411764705882,90.54901960784314
17312,4,60.11764705882353,43.42745098039216
17313,3,101.30196078431372,64.45882352941176
17314,7,99.79607843137255,63.752941176470586
17315,9,60.94509803921569,45.27843137254902
17316,8,117.40392156862745,67.43529411764706
17317,8,130.49019607843138,72.61176470588235
17318,4,79.4235294117647,55.10980392156863
17319,2,135.1921568627451,73.55686274509804
17320,2,185.4313725490196,52.88627450980392
17321,7,156.19607843137254,64.87450980392157
17322,9,95.36470588235294,46.39607843137255
17323,0,111.8078431372549,38.93333333333333
17324,4,113.60392156862746,83.2235294117647
17325,0,160.89019607843136,54.55294117647059
17326,7,67.67843137254901,48.30196078431373
17327,9,134.85098039215686,66.69019607843137
17328,8,170.47058823529412,73.78039215686275
17329,3,96.10980392156863,61.34117647058824
17330,0,144.10196078431372,60.51764705882353
17331,4,100.6156862745098,51.90196078431372
17332,3,128.41176470588235,62.92156862745098
17333,8,129.98039215686273,43.10588235294118
17334,2,136.80392156862746,80.41568627450981
17335,8,87.70588235294117,55.8235294117647
17336,1,79.49411764705883,45.9921568627451
17337,2,121.5764705882353,61.792156862745095
17338,5,72.72941176470589,43.43529411764706
17339,3,137.42352941176472,63.305882352941175
17340,6,81.89411764705882,53.03137254901961
17341,9,85.37647058823529,50.8156862745098
17342,2,171.09803921568627,54.411764705882355
17343,3,104.44705882352942,61.501960784313724
17344,1,62.52156862745098,15.60392156862745
17345,1,55.4156862745098,27.4078431372549
17346,4,60.29803921568627,33.92549019607843
17347,8,113.45098039215686,58.537254901960786
17348,9,104.50588235294117,42.23137254901961
17349,1,74.26666666666667,17.858823529411765
17350,9,75.11764705882354,52.87843137254902
17351,0,119.69411764705882,71.95294117647059
17352,7,85.4078431372549,54.003921568627455
17353,6,68.33333333333333,45.3921568627451
17354,1,54.89019607843137,19.768627450980393
17355,7,71.8,47.5843137254902
17356,0,137.25882352941176,82.8313725490196
17357,6,103.48235294117647,67.5764705882353
17358,2,172.34117647058824,63.76078431372549
17359,6,125.64313725490196,54.32941176470588
17360,9,172.93725490196078,71.89411764705882
17361,6,59.745098039215684,40.68235294117647
17362,8,125.13725490196079,55.101960784313725
17363,1,47.294117647058826,21.615686274509805
17364,2,133.28235294117647,88.56078431372549
17365,2,130.16470588235293,77.88235294117646
17366,9,105.36470588235294,71.76470588235294
17367,6,99.06666666666666,68.25882352941177
17368,4,74.10196078431373,49.29803921568627
17369,4,71.12941176470588,42.72549019607843
17370,3,140.16470588235293,69.90588235294118
17371,7,101.56078431372549,58.92941176470588
17372,2,193.2941176470588,62.254901960784316
17373,1,46.83529411764706,14.850980392156863
17374,8,167.8078431372549,48.207843137254905
17375,5,116.08627450980393,79.62352941176471
17376,6,80.49019607843137,55.35294117647059
17377,9,87.54117647058824,60.03921568627451
17378,9,67.6156862745098,49.470588235294116
17379,1,67.09019607843138,37.490196078431374
17380,7,116.50196078431372,76.67058823529412
17381,0,141.8,103.72941176470589
17382,9,106.2392156862745,48.34901960784314
17383,9,77.38823529411765,45.4156862745098
17384,1,44.68235294117647,21.0
17385,4,112.51764705882353,53.207843137254905
17386,0,94.22745098039216,46.792156862745095
17387,1,57.015686274509804,38.752941176470586
17388,7,155.60392156862744,93.43921568627451
17389,4,125.04705882352941,69.84705882352941
17390,1,52.549019607843135,15.68235294117647
17391,3,152.92156862745097,89.27058823529411
17392,2,94.55294117647058,38.5921568627451
17393,0,178.6313725490196,70.99215686274509
17394,2,71.50588235294117,40.88235294117647
17395,4,89.04705882352941,48.792156862745095
17396,6,141.2941176470588,82.3921568627451
17397,1,38.1843137254902,22.19607843137255
17398,5,141.71372549019608,93.16078431372549
17399,6,126.87843137254902,87.93725490196078
17400,4,119.12549019607843,63.745098039215684
17401,2,100.63529411764706,60.54117647058823
17402,7,60.09411764705882,51.976470588235294
17403,6,106.59607843137255,50.20392156862745
17404,1,70.10196078431373,30.737254901960785
17405,5,80.91372549019607,61.8078431372549
17406,0,114.0,77.50980392156863
17407,1,69.47843137254903,34.780392156862746
17408,5,56.66274509803922,48.07058823529412
17409,1,77.0156862745098,44.11764705882353
17410,7,69.2,49.29019607843137
17411,2,150.51372549019607,91.37254901960785
17412,5,104.02745098039216,63.015686274509804
17413,6,92.44705882352942,54.83921568627451
17414,3,119.95686274509804,55.80392156862745
17415,2,108.50588235294117,67.24705882352941
17416,6,63.588235294117645,38.082352941176474
17417,0,100.03529411764706,67.70588235294117
17418,2,62.47450980392157,46.28235294117647
17419,0,137.40392156862745,48.8078431372549
17420,6,176.93333333333334,80.82352941176471
17421,8,194.64313725490197,85.0
17422,8,222.22745098039215,55.92549019607843
17423,7,50.38823529411765,40.45882352941177
17424,6,98.90980392156862,67.79607843137255
17425,1,45.60392156862745,24.20392156862745
17426,2,128.58039215686276,75.30980392156863
17427,9,120.9843137254902,66.86274509803921
17428,8,131.67843137254903,86.86666666666666
17429,4,141.83529411764707,70.15294117647059
17430,8,161.95294117647057,46.490196078431374
17431,2,114.05882352941177,76.82352941176471
17432,7,77.69803921568628,57.77647058823529
17433,1,68.14117647058823,37.96470588235294
17434,8,122.2078431372549,63.38039215686275
17435,1,70.10980392156863,39.27058823529412
17436,9,71.7607843137255,42.5921568627451
17437,3,91.63529411764706,63.615686274509805
17438,8,110.0156862745098,61.71764705882353
17439,7,100.10980392156863,75.26274509803922
17440,7,100.6,62.63137254901961
17441,5,121.58039215686274,82.49803921568628
17442,1,58.1764705882353,24.772549019607844
17443,4,149.03529411764706,57.76470588235294
17444,6,76.65882352941176,35.87843137254902
17445,5,140.56470588235294,70.30980392156863
17446,3,121.74117647058823,64.07058823529412
17447,8,113.30588235294118,63.07058823529412
17448,6,138.16862745098038,80.27058823529411
17449,8,101.49019607843137,65.97254901960784
17450,2,53.741176470588236,48.26274509803922
17451,5,109.3921568627451,74.11764705882354
17452,5,110.9843137254902,75.03529411764706
17453,3,112.4078431372549,70.15686274509804
17454,4,101.6156862745098,53.141176470588235
17455,2,93.51372549019608,67.03921568627452
17456,2,90.15294117647059,43.56470588235294
17457,9,84.39607843137254,45.870588235294115
17458,4,55.37647058823529,39.47450980392157
17459,7,93.70980392156862,58.51372549019608
17460,5,94.45098039215686,65.93725490196078
17461,8,106.14509803921568,51.53333333333333
17462,0,96.3921568627451,55.04705882352941
17463,7,104.58039215686274,47.09411764705882
17464,7,69.42745098039215,42.86666666666667
17465,1,57.40392156862745,13.976470588235294
17466,3,132.41176470588235,68.24313725490197
17467,7,74.23137254901961,52.16078431372549
17468,9,92.04313725490196,60.96078431372549
17469,9,70.0156862745098,46.909803921568624
17470,5,57.76078431372549,32.82745098039216
17471,3,137.01176470588234,61.68627450980392
17472,0,154.98039215686273,46.80392156862745
17473,4,126.19607843137256,65.09411764705882
17474,3,116.67450980392157,71.84705882352941
17475,5,102.12941176470588,63.56470588235294
17476,6,81.32156862745099,48.76862745098039
17477,5,108.87843137254902,43.55686274509804
17478,4,108.05098039215686,63.35686274509804
17479,1,88.6470588235294,45.66274509803922
17480,6,113.18823529411765,55.325490196078434
17481,0,173.92156862745097,95.54117647058824
17482,7,96.7843137254902,71.70980392156862
17483,9,64.13333333333334,45.46666666666667
17484,5,50.03529411764706,36.745098039215684
17485,4,101.91764705882353,57.8156862745098
17486,2,101.5764705882353,75.11372549019607
17487,8,92.54901960784314,37.772549019607844
17488,1,51.003921568627455,23.454901960784312
17489,2,129.3372549019608,50.87843137254902
17490,8,114.92941176470588,77.21176470588236
17491,1,41.47843137254902,17.458823529411763
17492,3,83.09411764705882,27.705882352941178
17493,4,76.29019607843138,47.34117647058824
17494,9,119.23529411764706,71.92941176470588
17495,1,38.529411764705884,31.250980392156862
17496,9,129.73333333333332,65.20392156862745
17497,0,153.8078431372549,82.23137254901961
17498,8,122.25490196078431,66.04313725490196
17499,1,73.96470588235294,52.431372549019606
17500,7,109.73725490196078,41.450980392156865
17501,4,138.2313725490196,75.2078431372549
17502,2,128.521568627451,65.05882352941177
17503,2,124.86666666666666,85.62352941176471
17504,5,93.91764705882353,47.87450980392157
17505,3,113.05882352941177,51.082352941176474
17506,4,109.98039215686275,57.13333333333333
17507,7,87.25490196078431,63.98039215686274
17508,5,148.69019607843137,75.88627450980393
17509,5,94.89803921568627,47.19607843137255
17510,7,52.501960784313724,40.52156862745098
17511,1,59.30980392156863,36.372549019607845
17512,5,122.31764705882352,75.87058823529412
17513,6,115.90980392156862,62.4078431372549
17514,7,92.25490196078431,66.31764705882352
17515,7,68.5764705882353,49.63529411764706
17516,8,137.93725490196078,63.247058823529414
17517,1,57.76470588235294,20.780392156862746
17518,1,44.55686274509804,27.51764705882353
17519,6,93.34509803921569,47.16078431372549
17520,3,116.33725490196079,58.35686274509804
17521,2,135.12941176470588,64.2392156862745
17522,9,122.25490196078431,72.31764705882352
17523,4,127.28235294117647,51.19607843137255
17524,8,160.76470588235293,87.27450980392157
17525,8,52.05882352941177,38.41960784313726
17526,1,38.615686274509805,21.48235294117647
17527,6,67.37254901960785,52.07058823529412
17528,6,127.50980392156863,56.50588235294118
17529,2,104.94509803921568,64.46274509803922
17530,3,96.06666666666666,62.96470588235294
17531,4,85.1921568627451,43.21176470588235
17532,0,162.23529411764707,61.2
17533,9,93.48627450980392,54.82745098039216
17534,2,123.07058823529412,73.52941176470588
17535,0,120.98823529411764,87.44705882352942
17536,3,120.31372549019608,64.56470588235294
17537,2,110.0,59.59607843137255
17538,8,102.35686274509804,64.94901960784314
17539,2,126.24313725490197,80.9843137254902
17540,1,58.792156862745095,27.419607843137253
17541,6,121.65098039215687,50.168627450980395
17542,1,62.752941176470586,38.141176470588235
17543,7,84.01960784313725,60.64313725490196
17544,5,67.00784313725491,38.372549019607845
17545,2,112.10588235294118,61.61176470588235
17546,8,100.10980392156863,50.23137254901961
17547,0,136.6,78.04705882352941
17548,8,98.61176470588235,44.79607843137255
17549,5,86.26274509803922,58.84313725490196
17550,2,102.45490196078431,76.34901960784313
17551,8,147.21960784313725,62.5843137254902
17552,6,117.53333333333333,46.76862745098039
17553,0,140.69019607843137,74.32941176470588
17554,9,88.83921568627451,56.67843137254902
17555,5,176.28235294117647,70.14901960784314
17556,9,72.23529411764706,56.98039215686274
17557,3,119.30588235294118,65.76862745098039
17558,4,78.32156862745099,46.8156862745098
17559,3,69.33333333333333,42.09411764705882
17560,6,108.30980392156863,78.94509803921568
17561,5,109.32549019607843,50.501960784313724
17562,9,77.54509803921569,48.32941176470588
17563,5,109.79607843137255,63.72156862745098
17564,2,101.72549019607843,80.00392156862745
17565,5,107.99215686274509,50.04705882352941
17566,1,64.87450980392157,31.48235294117647
17567,9,82.90980392156862,56.615686274509805
17568,7,105.71372549019608,61.74901960784314
17569,9,133.8862745098039,52.949019607843134
17570,0,145.58823529411765,38.84705882352941
17571,5,155.30588235294118,91.48627450980392
17572,6,63.462745098039214,49.470588235294116
17573,4,78.70196078431373,60.37647058823529
17574,3,124.55294117647058,66.94901960784314
17575,9,98.37254901960785,58.752941176470586
17576,4,99.65882352941176,62.32941176470588
17577,3,115.13333333333334,57.490196078431374
17578,6,154.51764705882354,63.909803921568624
17579,1,61.5843137254902,32.45882352941177
17580,9,127.54117647058824,71.2392156862745
17581,5,99.1686274509804,44.55294117647059
17582,9,75.51764705882353,39.72156862745098
17583,6,67.5921568627451,39.40392156862745
17584,3,64.31372549019608,41.023529411764706
17585,7,52.870588235294115,41.858823529411765
17586,2,96.14117647058823,64.11764705882354
17587,6,89.32156862745099,62.96078431372549
17588,0,104.77254901960784,46.4156862745098
17589,5,82.07058823529412,42.34901960784314
17590,4,59.88627450980392,45.266666666666666
17591,9,135.95294117647057,44.0078431372549
17592,1,45.8,20.2
17593,2,119.37254901960785,65.83529411764705
17594,5,132.12941176470588,80.75686274509803
17595,0,233.4313725490196,67.66666666666667
17596,0,119.05882352941177,76.13333333333334
17597,0,142.6313725490196,95.11372549019607
17598,1,40.12156862745098,24.654901960784315
17599,6,75.3529411764706,44.92156862745098
17600,1,39.4156862745098,16.733333333333334
17601,9,108.14509803921568,49.69803921568627
17602,5,57.05490196078431,34.10980392156863
17603,4,99.25490196078431,51.996078431372545
17604,5,128.56470588235294,60.247058823529414
17605,0,170.30196078431374,44.75686274509804
17606,7,46.79607843137255,39.27843137254902
17607,2,140.35686274509803,71.16470588235295
17608,0,148.4,65.54509803921569
17609,8,76.00392156862745,47.10980392156863
17610,7,118.89803921568627,65.74117647058823
17611,1,37.21176470588235,20.627450980392158
17612,1,57.87450980392157,24.99607843137255
17613,3,118.15294117647059,55.772549019607844
17614,2,174.50588235294117,84.06274509803922
17615,7,83.29019607843138,57.772549019607844
17616,1,54.062745098039215,30.815686274509805
17617,7,92.96862745098039,62.36470588235294
17618,6,64.18039215686275,44.654901960784315
17619,9,105.50588235294117,63.34117647058824
17620,4,111.1686274509804,64.81960784313725
17621,9,172.27450980392157,61.93333333333333
17622,6,138.30980392156863,93.7764705882353
17623,8,87.33333333333333,43.89411764705882
17624,7,109.04313725490196,86.02745098039216
17625,2,81.12549019607843,56.78823529411765
17626,4,73.93333333333334,48.36470588235294
17627,7,93.07450980392157,55.8078431372549
17628,7,47.21176470588235,35.65882352941176
17629,0,163.25098039215686,54.898039215686275
17630,6,104.97254901960784,49.0078431372549
17631,0,131.99607843137255,45.917647058823526
17632,2,98.00784313725491,73.96862745098039
17633,6,123.3843137254902,67.75686274509803
17634,3,93.12941176470588,65.98039215686275
17635,1,47.29803921568627,17.007843137254902
17636,5,88.94901960784314,52.745098039215684
17637,9,100.75294117647059,37.490196078431374
17638,2,84.61960784313726,55.345098039215685
17639,9,182.98039215686273,89.03137254901961
17640,8,113.69411764705882,59.694117647058825
17641,6,81.27450980392157,56.16078431372549
17642,3,130.34117647058824,68.43137254901961
17643,2,108.07843137254902,51.898039215686275
17644,5,86.52156862745097,63.55686274509804
17645,0,186.58823529411765,70.29803921568627
17646,5,116.50980392156863,71.84313725490196
17647,6,79.51764705882353,51.31764705882353
17648,2,99.80392156862744,55.576470588235296
17649,9,89.21176470588236,49.93333333333333
17650,5,154.47450980392156,72.17647058823529
17651,9,92.15686274509804,59.431372549019606
17652,8,90.33725490196079,51.05490196078431
17653,2,115.05490196078432,63.94117647058823
17654,0,114.10588235294118,55.219607843137254
17655,5,98.09411764705882,67.84705882352941
17656,1,69.0156862745098,37.254901960784316
17657,2,108.07843137254902,49.141176470588235
17658,4,122.2392156862745,64.56862745098039
17659,8,98.14901960784314,63.87843137254902
17660,3,142.25098039215686,64.6470588235294
17661,3,108.8313725490196,81.99607843137255
17662,3,79.40392156862745,54.95294117647059
17663,3,92.05098039215686,64.69411764705882
17664,1,74.22745098039216,27.43921568627451
17665,8,113.3843137254902,45.01176470588236
17666,6,64.44313725490196,39.286274509803924
17667,3,131.2,58.77647058823529
17668,9,134.91372549019607,68.68235294117648
17669,2,85.94509803921568,60.50588235294118
17670,2,161.79607843137254,79.93725490196078
17671,7,126.10588235294118,80.15686274509804
17672,9,76.72156862745098,54.674509803921566
17673,0,113.68627450980392,60.529411764705884
17674,9,93.30588235294118,59.23529411764706
17675,0,136.92549019607844,96.00784313725491
17676,4,92.51764705882353,52.3921568627451
17677,0,75.24705882352941,31.274509803921568
17678,4,69.21960784313725,50.8
17679,1,38.423529411764704,26.686274509803923
17680,0,81.6,59.61960784313725
17681,5,122.04705882352941,64.00784313725491
17682,1,55.03137254901961,29.270588235294117
17683,6,102.54509803921569,50.96470588235294
17684,2,121.89019607843137,50.10980392156863
17685,8,85.65098039215687,44.44313725490196
17686,2,105.95294117647059,70.97647058823529
17687,1,58.423529411764704,43.16470588235294
17688,3,99.43137254901961,61.61960784313725
17689,1,37.59607843137255,26.662745098039217
17690,8,79.98039215686275,38.949019607843134
17691,0,104.4078431372549,54.45490196078431
17692,4,117.1843137254902,57.33725490196078
17693,9,89.13725490196079,49.45490196078431
17694,2,121.1921568627451,75.2078431372549
17695,8,117.18823529411765,75.17647058823529
17696,2,104.72156862745098,79.09411764705882
17697,8,127.30980392156863,74.5921568627451
17698,0,145.10588235294117,45.8078431372549
17699,5,79.76470588235294,59.29019607843137
17700,0,97.18039215686275,48.705882352941174
17701,6,96.07450980392157,60.627450980392155
17702,4,96.29803921568627,63.08627450980392
17703,6,63.73725490196078,35.6
17704,4,92.30196078431372,47.498039215686276
17705,3,140.91764705882352,73.03529411764706
17706,4,99.8078431372549,61.78431372549019
17707,3,95.48627450980392,59.27058823529412
17708,7,104.29019607843138,76.25098039215686
17709,3,96.51372549019608,58.858823529411765
17710,9,98.41568627450981,51.752941176470586
17711,7,55.46666666666667,30.894117647058824
17712,7,134.01176470588234,84.33725490196079
17713,5,70.17647058823529,45.77647058823529
17714,4,102.01960784313725,58.54509803921569
